true_prevalence,epsilon,seed,is_null_condition,noisy_count,noisy_proportion,ci_lower,ci_upper,detected
0.04,0.1,223852965,False,182,0.039306068720795735,0.032821799730419134,0.04579033771117234,True
0.04,0.1,1209544195,False,185,0.03993685517690446,0.033452586186527855,0.04642112416728106,True
0.04,0.1,209465921,False,186,0.040156748578797544,0.03367247958842094,0.046641017569174145,True
0.04,0.1,1374334925,False,187,0.04051701265837427,0.03403274366799767,0.04700128164875087,True
0.04,0.1,1070533284,False,201,0.04359769305400633,0.037113424063629726,0.05008196204438293,False
0.04,0.1,1255359420,False,174,0.037693589488240815,0.031209320497864214,0.04417785847861742,True
0.04,0.1,1629892174,False,184,0.03991967952214941,0.033435410531772805,0.04640394851252601,True
0.04,0.1,1668599635,False,179,0.03883048345951626,0.032346214469139656,0.04531475244989286,True
0.04,0.1,431481532,False,152,0.0328071850484978,0.026322916058121197,0.0392914540388744,True
0.04,0.1,526661307,False,182,0.03935040911844167,0.03286614012806507,0.04583467810881827,True
0.04,0.1,510683285,False,197,0.04268482446735489,0.036200555476978286,0.04916909345773149,True
0.04,0.1,830347362,False,186,0.04031113785544718,0.03382686886507058,0.046795406845823784,True
0.04,0.1,535112342,False,179,0.0387996092668127,0.0323153402764361,0.045283878257189304,True
0.04,0.5,1510738328,False,189,0.04085359830059745,0.039556744502522126,0.04215045209867277,True
0.04,0.5,966509809,False,179,0.03866120204408676,0.03736434824601144,0.03995805584216208,True
0.04,0.5,1081313301,False,187,0.040377545237727644,0.03908069143965232,0.041674399035802966,True
0.04,0.5,1416074689,False,185,0.04005325969722306,0.038756405899147736,0.04135011349529838,True
0.04,0.5,136327636,False,186,0.04015757946019732,0.038860725662121995,0.04145443325827264,True
0.04,0.5,584502247,False,186,0.04022473863149225,0.03892788483341693,0.04152159242956757,True
0.04,0.5,352867872,False,185,0.040136505946493824,0.0388396521484185,0.041433359744569145,True
0.04,0.5,307415724,False,185,0.039970002694955334,0.03867314889688001,0.041266856493030656,True
0.04,0.5,2116940937,False,185,0.040120989767709926,0.038824135969634604,0.04141784356578525,True
0.04,0.5,1019164382,False,186,0.040188682246646984,0.03889182844857166,0.041485536044722306,True
0.04,0.5,1696679333,False,185,0.04013898947957227,0.03884213568149695,0.04143584327764759,True
0.04,0.5,87006444,False,189,0.040967796495319474,0.03967094269724415,0.042264650293394795,True
0.04,0.5,1205327319,False,185,0.04011566971221934,0.03881881591414402,0.04141252351029466,True
0.04,0.5,1826320065,False,185,0.03999378044599432,0.038696926647918996,0.04129063424406964,True
0.04,0.5,1155725758,False,179,0.03877544128472344,0.03747858748664812,0.04007229508279876,True
0.04,0.5,1973937265,False,184,0.03990784410003845,0.038610990301963126,0.04120469789811377,True
0.04,0.5,689030286,False,185,0.04012800674379594,0.03883115294572062,0.041424860541871264,True
0.04,0.5,888146473,False,184,0.03985754006990476,0.03856068627182944,0.04115439386798008,True
0.04,0.5,1224184187,False,189,0.040871008958903575,0.03957415516082825,0.0421678627569789,True
0.04,0.5,877290050,False,184,0.039799787166300685,0.03850293336822536,0.041096640964376006,True
0.04,0.5,414384276,False,187,0.040575638768226195,0.03927878497015087,0.04187249256630152,True
0.04,0.5,156367129,False,181,0.03921165654376193,0.03791480274568661,0.04050851034183725,True
0.04,0.5,758234799,False,185,0.040087673415850976,0.038790819617775654,0.0413845272139263,True
0.04,0.5,1106876756,False,188,0.04060127038345927,0.03930441658538395,0.041898124181534595,True
0.04,0.5,2010223668,False,184,0.039821095897595415,0.038524242099520094,0.04111794969567074,True
0.04,0.5,1008969781,False,182,0.03940019534978317,0.038103341551707845,0.04069704914785849,True
0.04,0.5,1379715230,False,181,0.039140794426889745,0.037843940628814424,0.04043764822496507,True
0.04,0.5,120482460,False,186,0.04019769979792639,0.038900845999851066,0.04149455359600171,True
0.04,0.5,1654006288,False,185,0.04005710083393376,0.03876024703585844,0.04135395463200908,True
0.04,0.5,198651679,False,185,0.04003073344760034,0.038733879649525016,0.04132758724567566,True
0.04,1.0,1483860261,False,185,0.04009879286866882,0.03945036596963116,0.040747219767706476,True
0.04,1.0,1024337022,False,184,0.039844119715831426,0.03919569281679377,0.040492546614869084,True
0.04,1.0,2115175847,False,185,0.040010991670200786,0.03936256477116313,0.040659418569238444,True
0.04,1.0,1753067714,False,186,0.0401791996021753,0.039530772703137644,0.04082762650121296,True
0.04,1.0,1971500664,False,186,0.04030669817488017,0.03965827127584251,0.040955125073917825,True
0.04,1.0,678782205,False,186,0.040281532562516154,0.039633105663478496,0.04092995946155381,True
0.04,1.0,1837328868,False,184,0.03985154595447972,0.03920311905544206,0.04049997285351738,True
0.04,1.0,1023923328,False,185,0.0400857266025369,0.03943729970349924,0.040734153501574555,True
0.04,1.0,1536866200,False,186,0.04024348652981166,0.039595059630774004,0.04089191342884932,True
0.04,1.0,782153652,False,185,0.03999882574870344,0.039350398849665784,0.0406472526477411,True
0.04,1.0,1329368737,False,186,0.04029802787594527,0.03964960097690761,0.040946454774982925,True
0.04,1.0,161333994,False,182,0.03931101872975823,0.03866259183072057,0.03995944562879589,True
0.04,1.0,341700793,False,180,0.03885576739061414,0.03820734049157648,0.039504194289651795,True
0.04,1.0,1934903171,False,185,0.03998133193805105,0.03933290503901339,0.040629758837088706,True
0.04,1.0,1754123160,False,185,0.040072564822149305,0.03942413792311165,0.04072099172118696,True
0.04,1.0,1679393816,False,184,0.03991838815774633,0.03926996125870867,0.040566815056783986,True
0.04,1.0,30033426,False,185,0.03995229780145721,0.03930387090241955,0.04060072470049487,True
0.04,1.0,1440647478,False,185,0.04004704367472358,0.03939861677568592,0.04069547057376124,True
0.04,1.0,1193410740,False,185,0.03995582407018666,0.039307397171149006,0.04060425096922432,True
0.04,1.0,960199793,False,185,0.03999039109601074,0.039341964196973084,0.0406388179950484,True
0.04,1.0,940848698,False,185,0.04009347222491322,0.03944504532587556,0.040741899123950875,True
0.04,1.0,1616772180,False,188,0.04079769106881337,0.04014926416977571,0.041446117967851026,True
0.04,1.0,1056772389,False,187,0.040463927867304454,0.0398155009682668,0.04111235476634211,True
0.04,1.0,222826665,False,186,0.04025649533278168,0.03960806843374402,0.04090492223181934,True
0.04,1.0,1038920877,False,185,0.0400129972650401,0.039364570366002445,0.04066142416407776,True
0.04,1.0,721531629,False,185,0.039980889302349096,0.03933246240331144,0.04062931620138675,True
0.04,1.0,541738145,False,186,0.04028344954083376,0.0396350226417961,0.040931876439871416,True
0.04,1.0,1083419965,False,184,0.039861874614032594,0.03921344771499494,0.04051030151307025,True
0.04,1.0,887768786,False,186,0.040192145006435955,0.0395437181073983,0.04084057190547361,True
0.04,1.0,1301800679,False,185,0.0400778260947753,0.039429399195737645,0.04072625299381296,True
0.04,2.0,4475549,False,185,0.04010466182875689,0.03978044837923806,0.04042887527827572,True
0.04,2.0,1914043591,False,184,0.039891790354277076,0.03956757690475825,0.040216003803795905,True
0.04,2.0,1773753930,False,185,0.0401032480008771,0.03977903455135827,0.04042746145039593,True
0.04,2.0,772733068,False,184,0.03973816694637387,0.03941395349685504,0.040062380395892695,True
0.04,2.0,604411937,False,185,0.04010951231506403,0.0397852988655452,0.04043372576458286,True
0.04,2.0,1723950841,False,186,0.04025090657449041,0.03992669312497158,0.04057512002400924,True
0.04,2.0,740094240,False,185,0.0401113294889578,0.03978711603943897,0.04043554293847663,True
0.04,2.0,2123826515,False,185,0.039968979354478865,0.039644765904960036,0.04029319280399769,True
0.04,2.0,781433965,False,186,0.040172655468039394,0.039848442018520565,0.04049686891755822,True
0.04,2.0,747024070,False,185,0.03997513482075064,0.03965092137123181,0.040299348270269465,True
0.04,2.0,855599956,False,184,0.03981405375994836,0.039489840310429535,0.04013826720946719,True
0.04,2.0,841738704,False,186,0.04025663587391906,0.03993242242440023,0.04058084932343789,True
0.04,2.0,1217727375,False,185,0.04004403859843962,0.03971982514892079,0.04036825204795845,True
0.04,2.0,474955420,False,186,0.04017944374013027,0.03985523029061144,0.0405036571896491,True
0.04,2.0,1124907111,False,185,0.03994501996005652,0.03962080651053769,0.04026923340957535,True
0.04,2.0,1590435523,False,186,0.04026879224389434,0.03994457879437551,0.04059300569341317,True
0.04,2.0,860287843,False,184,0.039836906233273545,0.039512692783754716,0.04016111968279237,True
0.04,2.0,1156540880,False,185,0.040060992490341576,0.03973677904082275,0.040385205939860405,True
0.04,2.0,896183159,False,184,0.03983270407167374,0.03950849062215491,0.04015691752119257,True
0.04,2.0,155761821,False,185,0.04009991398128223,0.0397757005317634,0.04042412743080106,True
0.04,2.0,637703700,False,185,0.04003025144532988,0.03970603799581105,0.04035446489484871,True
0.04,2.0,621667808,False,185,0.04007406810224403,0.0397498546527252,0.04039828155176286,True
0.04,2.0,376723781,False,185,0.04006227667622997,0.03973806322671114,0.0403864901257488,True
0.04,2.0,1883332674,False,187,0.04050871744110282,0.04018450399158399,0.04083293089062165,True
0.04,2.0,100860018,False,184,0.03984305621182736,0.039518842762308534,0.04016726966134619,True
0.04,2.0,205510733,False,185,0.0400691864751378,0.03974497302561897,0.040393399924656626,True
0.04,2.0,1243762639,False,185,0.040019091610665226,0.0396948781611464,0.040343305060184055,True
0.04,2.0,2134485732,False,186,0.04016680143057116,0.03984258798105233,0.040491014880089986,True
0.04,2.0,354826205,False,186,0.040171023248548696,0.03984680979902987,0.040495236698067524,True
0.04,2.0,815575214,False,185,0.03996673668344428,0.039642523233925454,0.04029095013296311,True
0.04,3.0,2071436634,False,185,0.04006351049142953,0.03984736819175031,0.040279652791108754,True
0.04,3.0,1836045257,False,185,0.040063486503019774,0.03984734420334055,0.040279628802698995,True
0.04,3.0,616962201,False,185,0.03993518924079628,0.03971904694111706,0.0401513315404755,True
0.04,3.0,911691612,False,185,0.04008644908567241,0.03987030678599319,0.04030259138535163,True
0.04,3.0,7186125,False,184,0.039861424485418726,0.039645282185739504,0.04007756678509795,True
0.04,3.0,1522793334,False,185,0.039972497275787736,0.039756354976108514,0.04018863957546696,True
0.04,3.0,1746809827,False,184,0.039883852054598296,0.039667709754919074,0.04009999435427752,True
0.04,3.0,269336961,False,185,0.0399626051345667,0.03974646283488748,0.040178747434245925,True
0.04,3.0,319570769,False,185,0.04001314885657855,0.03979700655689933,0.04022929115625777,True
0.04,3.0,1421376324,False,185,0.04005962297374423,0.039843480674065006,0.04027576527342345,True
0.04,3.0,36280450,False,184,0.03992960526187676,0.03971346296219754,0.040145747561555985,True
0.04,3.0,313052149,False,185,0.03998868719929547,0.03977254489961625,0.04020482949897469,True
0.04,3.0,1299170673,False,186,0.040275896232049406,0.040059753932370185,0.04049203853172863,True
0.04,3.0,1464835613,False,185,0.040081263978079415,0.039865121678400194,0.040297406277758636,True
0.04,3.0,829393962,False,185,0.04002749129822401,0.03981134899854479,0.040243633597903235,True
0.04,3.0,925942647,False,185,0.04007835461440403,0.03986221231472481,0.04029449691408325,True
0.04,3.0,22787326,False,185,0.0401075235606541,0.03989138126097488,0.04032366586033332,True
0.04,3.0,871681938,False,185,0.040066810224084544,0.03985066792440532,0.040282952523763765,True
0.04,3.0,1322226227,False,186,0.040209774737123116,0.039993632437443895,0.04042591703680234,True
0.04,3.0,543712305,False,185,0.04008375899218612,0.0398676166925069,0.040299901291865343,True
0.04,3.0,1423380950,False,185,0.040091018666381144,0.03987487636670192,0.040307160966060365,True
0.04,3.0,1509604249,False,186,0.04015289847065539,0.03993675617097617,0.04036904077033461,True
0.04,3.0,907242299,False,185,0.04001473470388011,0.03979859240420089,0.04023087700355933,True
0.04,3.0,2090427841,False,185,0.039984853863923545,0.03976871156424432,0.040200996163602766,True
0.04,3.0,1189505042,False,184,0.039876423575257704,0.03966028127557848,0.040092565874936925,True
0.04,3.0,731483407,False,185,0.04009492129126717,0.03987877899158795,0.04031106359094639,True
0.04,3.0,1092572354,False,185,0.040089554023412875,0.039873411723733654,0.0403056963230921,True
0.04,3.0,2000615964,False,185,0.04011497638486527,0.03989883408518605,0.04033111868454449,True
0.04,3.0,1379242352,False,185,0.04002492414309267,0.03980878184341345,0.040241066442771894,True
0.04,3.0,1855604158,False,185,0.03996457593299253,0.03974843363331331,0.040180718232671754,True
0.04,4.0,987066298,False,185,0.03995456963759161,0.03979246291283219,0.04011667636235102,True
0.04,4.0,519240677,False,185,0.040011437975516664,0.03984933125075725,0.04017354470027608,True
0.04,4.0,416231088,False,185,0.04001203679179453,0.03984993006703511,0.04017414351655394,True
0.04,4.0,642159904,False,185,0.04014800038266859,0.03998589365790917,0.040310107107428,True
0.04,4.0,1235962371,False,185,0.039988966552893725,0.03982685982813431,0.04015107327765314,True
0.04,4.0,1832267749,False,185,0.04004853825261568,0.039886431527856266,0.040210644977375094,True
0.04,4.0,1001404103,False,185,0.04003668366802062,0.03987457694326121,0.040198790392780036,True
0.04,4.0,1232102260,False,185,0.04001788800815733,0.039855781283397916,0.040179994732916745,True
0.04,4.0,159480324,False,185,0.04003224403656553,0.039870137311806116,0.040194350761324944,True
0.04,4.0,462868835,False,184,0.03989113644635519,0.039729029721595775,0.040053243171114604,True
0.04,4.0,1525847167,False,185,0.04004863631459402,0.03988652958983461,0.04021074303935344,True
0.04,4.0,1138302069,False,185,0.040031539738319896,0.03986943301356048,0.04019364646307931,True
0.04,4.0,718830861,False,185,0.040104894056133204,0.03994278733137379,0.04026700078089262,True
0.04,4.0,1325963033,False,186,0.04021973258583321,0.040057625861073795,0.040381839310592624,True
0.04,4.0,740979271,False,185,0.03997473644426602,0.0398126297195066,0.04013684316902543,True
0.04,4.0,1511247017,False,185,0.04010126586885551,0.0399391591440961,0.04026337259361493,True
0.04,4.0,316340900,False,185,0.04003772230167502,0.03987561557691561,0.04019982902643444,True
0.04,4.0,150599215,False,184,0.03981378366867414,0.03965167694391473,0.03997589039343356,True
0.04,4.0,1184590942,False,185,0.040069851299542776,0.03990774457478336,0.04023195802430219,True
0.04,4.0,730800399,False,185,0.04013532163861893,0.039973214913859516,0.040297428363378344,True
0.04,4.0,674127463,False,184,0.03992774615452058,0.03976563942976116,0.04008985287927999,True
0.04,4.0,655471470,False,185,0.040037451130261144,0.03987534440550173,0.04019955785502056,True
0.04,4.0,806500443,False,185,0.04001420848074736,0.03985210175598795,0.040176315205506775,True
0.04,4.0,1077497117,False,185,0.04007161399309049,0.039909507268331076,0.040233720717849905,True
0.04,4.0,1808194379,False,185,0.04003438640169148,0.03987227967693206,0.04019649312645089,True
0.04,4.0,1158189606,False,185,0.0400927579233658,0.039930651198606386,0.040254864648125215,True
0.04,4.0,358085807,False,185,0.03998495063145125,0.039822843906691836,0.040147057356210665,True
0.04,4.0,1383968142,False,185,0.04010993529517045,0.039947828570411036,0.040272042019929864,True
0.04,4.0,737627617,False,185,0.04004118817002608,0.03987908144526667,0.040203294894785496,True
0.04,4.0,2132579148,False,185,0.04011028296864439,0.03994817624388498,0.040272389693403805,True
0.04,5.0,1301631830,False,185,0.03994759752860788,0.03981791214880035,0.04007728290841541,True
0.04,5.0,833617042,False,185,0.040042609728750816,0.039912924348943286,0.04017229510855835,True
0.04,5.0,83482268,False,185,0.040143507488952,0.04001382210914447,0.04027319286875953,True
0.04,5.0,300568787,False,185,0.03997972904940096,0.03985004366959343,0.04010941442920849,True
0.04,5.0,1410015204,False,185,0.04010705352044269,0.03997736814063516,0.04023673890025022,True
0.04,5.0,353233655,False,185,0.04001551106753966,0.03988582568773213,0.04014519644734719,True
0.04,5.0,1306360010,False,185,0.04003873156025356,0.03990904618044603,0.04016841694006109,True
0.04,5.0,1069568972,False,185,0.04002022843587954,0.03989054305607201,0.04014991381568707,True
0.04,5.0,369689237,False,185,0.040088593861833346,0.039958908482025816,0.04021827924164088,True
0.04,5.0,502031949,False,185,0.04001543862628594,0.03988575324647841,0.04014512400609347,True
0.04,5.0,1373981984,False,185,0.040050149041453924,0.039920463661646394,0.040179834421261454,True
0.04,5.0,408450018,False,185,0.040038720553540054,0.039909035173732524,0.040168405933347584,True
0.04,5.0,837511682,False,185,0.04001995214665808,0.03989026676685055,0.04014963752646561,True
0.04,5.0,165107568,False,185,0.03996460020995751,0.03983491483014998,0.04009428558976504,True
0.04,5.0,1691341113,False,185,0.040043327359468306,0.039913641979660776,0.040173012739275836,True
0.04,5.0,157727619,False,185,0.04003714548636013,0.0399074601065526,0.04016683086616766,True
0.04,5.0,425634702,False,185,0.04007753851404248,0.03994785313423495,0.04020722389385001,True
0.04,5.0,1531136547,False,185,0.04001927204106575,0.03988958666125822,0.04014895742087328,True
0.04,5.0,1703786496,False,185,0.04006326850090842,0.03993358312110089,0.04019295388071595,True
0.04,5.0,148606142,False,185,0.039996136867425806,0.039866451487618276,0.040125822247233336,True
0.04,5.0,1087566509,False,185,0.04001184071716114,0.03988215533735361,0.04014152609696867,True
0.04,5.0,128689303,False,185,0.040038105468952596,0.039908420089145066,0.040167790848760127,True
0.04,5.0,51002526,False,185,0.04002866668462424,0.03989898130481671,0.04015835206443177,True
0.04,5.0,2070984758,False,185,0.040034359164756984,0.039904673784949454,0.040164044544564514,True
0.04,5.0,1262237220,False,185,0.040132417363281464,0.040002731983473934,0.040262102743088994,True
0.04,5.0,1657273532,False,185,0.039995308862743585,0.039865623482936055,0.040124994242551115,True
0.04,5.0,129584537,False,185,0.04004230971962209,0.03991262433981456,0.04017199509942962,True
0.04,5.0,12247259,False,185,0.04009166939486123,0.0399619840150537,0.04022135477466876,True
0.04,5.0,337575106,False,186,0.04016944970474971,0.04003976432494218,0.04029913508455724,True
0.04,5.0,237163490,False,185,0.04006071664897009,0.03993103126916256,0.04019040202877762,True
0.04,6.0,1762983755,False,185,0.0400554027330653,0.03994733158322569,0.04016347388290491,True
0.04,6.0,1352636684,False,185,0.04007003976742073,0.039961968617581126,0.04017811091726034,True
0.04,6.0,1128924169,False,185,0.040032119940691675,0.03992404879085207,0.04014019109053128,True
0.04,6.0,1627309095,False,185,0.04006062132498269,0.039952550175143084,0.0401686924748223,True
0.04,6.0,356395211,False,185,0.03997370611555211,0.0398656349657125,0.040081777265391715,True
0.04,6.0,565090748,False,185,0.040080827508524944,0.03997275635868534,0.04018889865836455,True
0.04,6.0,2053562448,False,185,0.04006331040544852,0.03995523925560891,0.04017138155528813,True
0.04,6.0,1545579914,False,185,0.04001151230553304,0.039903441155693435,0.04011958345537265,True
0.04,6.0,452860625,False,185,0.03997537551639763,0.03986730436655802,0.040083446666237234,True
0.04,6.0,1952241498,False,185,0.039953986073854066,0.03984591492401446,0.04006205722369367,True
0.04,6.0,109682597,False,185,0.040096363243466306,0.0399882920936267,0.04020443439330591,True
0.04,6.0,2029400970,False,185,0.040062805738970544,0.03995473458913094,0.04017087688881015,True
0.04,6.0,1928309888,False,185,0.040061091001385704,0.0399530198515461,0.04016916215122531,True
0.04,6.0,1129955652,False,185,0.04005280557267432,0.039944734422834714,0.04016087672251393,True
0.04,6.0,2001523329,False,185,0.04011096509388469,0.04000289394404508,0.0402190362437243,True
0.04,6.0,1626408625,False,185,0.04002991139354495,0.03992184024370534,0.040137982543384555,True
0.04,6.0,1537802015,False,185,0.04007057448457687,0.03996250333473726,0.04017864563441648,True
0.04,6.0,1508650564,False,185,0.04006844442979497,0.039960373279955365,0.04017651557963458,True
0.04,6.0,1537715898,False,185,0.040042611088829685,0.03993453993899008,0.04015068223866929,True
0.04,6.0,1113049129,False,185,0.040038647920064174,0.03993057677022457,0.04014671906990378,True
0.04,6.0,1284223898,False,185,0.0400816158361504,0.03997354468631079,0.04018968698599001,True
0.04,6.0,815362500,False,185,0.040050869464090776,0.03994279831425117,0.04015894061393038,True
0.04,6.0,2035790656,False,185,0.040121444149660616,0.04001337299982101,0.040229515299500224,True
0.04,6.0,2082465207,False,185,0.04003635938658368,0.039928288236744075,0.04014443053642329,True
0.04,6.0,266564128,False,185,0.040047778903823675,0.03993970775398407,0.04015585005366328,True
0.04,6.0,880568718,False,185,0.04005377730105777,0.03994570615121816,0.040161848450897375,True
0.04,6.0,1165860442,False,185,0.04008115741951429,0.03997308626967468,0.0401892285693539,True
0.04,6.0,18865602,False,185,0.04002799679437754,0.03991992564453793,0.040136067944217146,True
0.04,6.0,743947951,False,185,0.04012411702532284,0.040016045875483235,0.04023218817516245,True
0.04,6.0,1249061738,False,185,0.040051782780152735,0.03994371163031313,0.04015985392999234,True
0.04,8.0,1976707192,False,185,0.04008836837450786,0.040007315012128154,0.04016942173688757,True
0.04,8.0,1523087849,False,185,0.04004422675987575,0.03996317339749604,0.040125280122255455,True
0.04,8.0,1539205580,False,185,0.039999722789107045,0.03991866942672734,0.04008077615148675,True
0.04,8.0,72637287,False,185,0.04002294972836825,0.03994189636598854,0.04010400309074796,True
0.04,8.0,693306168,False,185,0.03997917858523416,0.03989812522285445,0.040060231947613864,True
0.04,8.0,1987175330,False,185,0.04003111532129886,0.039950061958919154,0.04011216868367857,True
0.04,8.0,1543173055,False,185,0.04002404711761307,0.039942993755233365,0.04010510047999278,True
0.04,8.0,869129239,False,185,0.04004890342242287,0.039967850060043164,0.04012995678480258,True
0.04,8.0,841311104,False,185,0.04007609788967889,0.039995044527299184,0.0401571512520586,True
0.04,8.0,1320841368,False,185,0.040000622354032435,0.03991956899165273,0.04008167571641214,True
0.04,8.0,1038460597,False,185,0.0400628299871071,0.03998177662472739,0.040143883349486806,True
0.04,8.0,904354238,False,185,0.0400404633499769,0.03995940998759719,0.04012151671235661,True
0.04,8.0,1912439210,False,185,0.04009444813147811,0.040013394769098404,0.04017550149385782,True
0.04,8.0,685850340,False,185,0.040034409481169674,0.039953356118789966,0.04011546284354938,True
0.04,8.0,722821225,False,185,0.04005618252918367,0.039975129166803965,0.04013723589156338,True
0.04,8.0,1650887124,False,185,0.04003490922096009,0.039953855858580384,0.0401159625833398,True
0.04,8.0,1724329295,False,185,0.04006192135950864,0.03998086799712893,0.040142974721888346,True
0.04,8.0,1799588350,False,185,0.040029148970428606,0.0399480956080489,0.04011020233280831,True
0.04,8.0,730862497,False,185,0.04007692257618234,0.03999586921380263,0.040157975938562046,True
0.04,8.0,1317016502,False,185,0.040013833431829224,0.03993278006944952,0.04009488679420893,True
0.04,8.0,1713417835,False,185,0.04003337860114775,0.039952325238768044,0.04011443196352746,True
0.04,8.0,979795486,False,186,0.040169787639144354,0.04008873427676465,0.04025084100152406,True
0.04,8.0,1097378747,False,185,0.0399822748320247,0.03990122146964499,0.040063328194404405,True
0.04,8.0,1675380946,False,185,0.04006283828731236,0.03998178492493265,0.040143891649692065,True
0.04,8.0,1360544642,False,185,0.040055089912800636,0.03997403655042093,0.04013614327518034,True
0.04,8.0,909179901,False,185,0.039994798241447554,0.03991374487906785,0.04007585160382726,True
0.04,8.0,1970174997,False,185,0.04011679255088899,0.040035739188509285,0.0401978459132687,True
0.04,8.0,1693042174,False,185,0.04003631947838715,0.03995526611600744,0.04011737284076686,True
0.04,8.0,1248207696,False,185,0.04003527053039857,0.03995421716801886,0.04011632389277828,True
0.04,8.0,810301177,False,185,0.04003673142337432,0.039955678060994614,0.04011778478575403,True
0.04,10.0,18651445,False,185,0.04009842865413462,0.04003358596423085,0.04016327134403839,True
0.04,10.0,147465004,False,185,0.04005874779342606,0.03999390510352229,0.04012359048332983,True
0.04,10.0,117446316,False,185,0.04004579839314418,0.03998095570324041,0.040110641083047946,True
0.04,10.0,414691993,False,185,0.04005971808841005,0.03999487539850628,0.04012456077831382,True
0.04,10.0,464121047,False,185,0.040025881896270175,0.03996103920636641,0.040090724586173944,True
0.04,10.0,1837612250,False,185,0.04007930258511064,0.04001445989520687,0.040144145275014406,True
0.04,10.0,2015245341,False,185,0.040024365111732255,0.039959522421828486,0.04008920780163602,True
0.04,10.0,526461641,False,185,0.040010013838211116,0.03994517114830735,0.040074856528114884,True
0.04,10.0,141181821,False,185,0.040053900170152285,0.039989057480248516,0.04011874286005605,True
0.04,10.0,1614775940,False,185,0.04006130464628557,0.039996461956381804,0.04012614733618934,True
0.04,10.0,1746379593,False,185,0.040046355905109,0.03998151321520523,0.04011119859501277,True
0.04,10.0,265749993,False,185,0.04003866840419483,0.03997382571429106,0.0401035110940986,True
0.04,10.0,755654926,False,185,0.04003572508288194,0.03997088239297817,0.04010056777278571,True
0.04,10.0,1848856852,False,185,0.04000718630220589,0.039942343612302124,0.04007202899210966,True
0.04,10.0,1050264924,False,185,0.039962799034334584,0.039897956344430816,0.04002764172423835,True
0.04,10.0,283715139,False,185,0.04005813642726553,0.03999329373736176,0.0401229791171693,True
0.04,10.0,1820406335,False,185,0.04005373137101224,0.03998888868110847,0.040118574060916005,True
0.04,10.0,1746172311,False,185,0.0400513524781537,0.039986509788249934,0.04011619516805747,True
0.04,10.0,933328994,False,185,0.04005461665234537,0.039989773962441605,0.04011945934224914,True
0.04,10.0,283745648,False,185,0.04004871566781824,0.03998387297791447,0.040113558357722005,True
0.04,10.0,1358847303,False,185,0.040125786719512245,0.040060944029608477,0.040190629409416014,True
0.04,10.0,159941259,False,185,0.040089787833063134,0.040024945143159366,0.0401546305229669,True
0.04,10.0,1732406059,False,185,0.04003622720513222,0.03997138451522845,0.040101069895035986,True
0.04,10.0,1234854436,False,185,0.0400513619671461,0.03998651927724233,0.04011620465704987,True
0.04,10.0,475781647,False,185,0.040076799648251275,0.04001195695834751,0.040141642338155044,True
0.04,10.0,986116377,False,185,0.040045367120780634,0.039980524430876865,0.0401102098106844,True
0.04,10.0,1026903287,False,185,0.040072469944170325,0.040007627254266556,0.04013731263407409,True
0.04,10.0,514217440,False,185,0.040057454343704994,0.039992611653801226,0.04012229703360876,True
0.04,10.0,1194969285,False,185,0.040090927419638635,0.040026084729734866,0.0401557701095424,True
0.04,10.0,18013376,False,185,0.04008058480609717,0.0400157421161934,0.04014542749600094,True
0.05,0.1,590223221,True,236,0.0510690630592815,0.0445847940689049,0.0575533320496581,False
0.05,0.1,1247818853,True,244,0.05277669690331814,0.04629242791294154,0.05926096589369474,False
0.05,0.1,163623998,True,224,0.04858408063842534,0.04209981164804874,0.055068349628801944,False
0.05,0.1,1856639012,True,236,0.051002081227032446,0.044517812236655845,0.05748635021740905,False
0.05,0.1,1425823300,True,231,0.05009339304722595,0.04360912405684935,0.056577662037602554,False
0.05,0.1,1262419189,True,233,0.05039527745375875,0.043911008463382147,0.05687954644413535,False
0.05,0.1,162455461,True,233,0.05048784421509871,0.044003575224722105,0.05697211320547531,False
0.05,0.1,1272118890,True,237,0.05134728029778867,0.04486301130741207,0.05783154928816527,False
0.05,0.1,981446541,True,216,0.04667681550672373,0.04019254651634713,0.05316108449710033,False
0.05,0.1,455817606,True,229,0.049584852480370055,0.04310058348999345,0.056069121470746656,False
0.05,0.1,1739400220,True,255,0.055226812164145135,0.048742543173768534,0.06171108115452174,False
0.05,0.1,2066400655,True,243,0.05265645166069107,0.04617218267031447,0.05914072065106767,False
0.05,0.1,854579185,True,232,0.05027301726051247,0.04378874827013587,0.05675728625088907,False
0.05,0.1,2100094105,True,250,0.054182441128436315,0.04769817213805971,0.060666710118812917,False
0.05,0.1,307341316,True,237,0.051311858121625496,0.044827589131248895,0.0577961271120021,False
0.05,0.1,347179643,True,252,0.05443865018318029,0.04795438119280369,0.06092291917355689,False
0.05,0.1,669127308,True,232,0.050147403225391865,0.043663134235015263,0.05663167221576847,False
0.05,0.1,1443181187,True,241,0.05220992301641467,0.045725654026038065,0.05869419200679127,False
0.05,0.1,863950017,True,226,0.048957321932039284,0.04247305294166268,0.055441590922415886,False
0.05,0.1,1766116447,True,267,0.05772069527237991,0.05123642628200331,0.06420496426275651,True
0.05,0.1,1502532528,True,235,0.05088251853250118,0.044398249542124575,0.05736678752287778,False
0.05,0.1,493926135,True,227,0.04910904039144628,0.042624771401069676,0.05559330938182288,False
0.05,0.1,1426956911,True,227,0.04922080521368071,0.04273653622330411,0.05570507420405731,False
