true_prevalence,epsilon,seed,is_null_condition,noisy_count,noisy_proportion,ci_lower,ci_upper,detected
0.042,0.2,1507915095,False,209,0.045305019350072924,0.04206288485488462,0.048547153845261225,True
0.042,0.2,1644569314,False,183,0.0395650646236249,0.0363229301284366,0.0428071991188132,True
0.042,0.2,1207395889,False,194,0.042050366106286624,0.03880823161109832,0.045292500601474925,True
0.042,0.2,645760758,False,187,0.040496659059123,0.0372545245639347,0.0437387935543113,True
0.042,0.2,2136573276,False,188,0.040619456595263496,0.037377322100075196,0.0438615910904518,True
0.042,0.2,912265193,False,194,0.04208165837902412,0.03883952388383582,0.04532379287421242,True
0.042,0.2,805544236,False,191,0.041323341774326644,0.03808120727913834,0.044565476269514945,True
0.042,0.2,55068342,False,199,0.043039064973269106,0.039796930478080805,0.04628119946845741,True
0.042,0.2,1494457890,False,199,0.04312134934705745,0.03987921485186915,0.04636348384224575,True
0.042,0.2,616135683,False,198,0.04289185392513589,0.03964971942994759,0.04613398842032419,True
0.042,0.2,2047220663,False,200,0.04334663487903429,0.04010450038384599,0.04658876937422259,True
0.042,0.2,543665597,False,195,0.04213842579240846,0.03889629129722016,0.04538056028759676,True
0.042,0.2,324612912,False,192,0.0415677402957553,0.038325605800567,0.0448098747909436,True
0.042,0.2,629918883,False,194,0.04209628444602257,0.03885414995083427,0.04533841894121087,True
0.042,0.2,1562881396,False,203,0.04388599546337457,0.04064386096818627,0.04712812995856287,True
0.042,0.2,630645469,False,195,0.04227018623506292,0.03902805173987462,0.04551232073025122,True
0.042,0.2,1805943826,False,206,0.04452852518231224,0.04128639068712394,0.04777065967750054,True
0.042,0.2,16143949,False,194,0.042028449276203306,0.038786314781015005,0.045270583771391606,True
0.042,0.2,1699709461,False,194,0.04203961032189875,0.03879747582671045,0.04528174481708705,True
0.042,0.2,1891264511,False,194,0.04196821871469517,0.03872608421950687,0.04521035320988347,True
0.042,0.2,224574631,False,197,0.04273483670326362,0.03949270220807532,0.04597697119845192,True
0.042,0.2,1862747681,False,194,0.04191744466092384,0.03867531016573554,0.04515957915611214,True
0.042,0.2,1902671123,False,191,0.04123975900543845,0.03799762451025015,0.04448189350062675,True
0.042,0.2,672837774,False,213,0.04607703950991327,0.04283490501472497,0.04931917400510157,True
0.042,0.2,1370951188,False,195,0.04218893478751224,0.03894680029232394,0.04543106928270054,True
0.042,0.2,1114853677,False,199,0.0429982089765272,0.0397560744813389,0.0462403434717155,True
0.042,0.2,1400771423,False,194,0.04207480709392625,0.03883267259873795,0.04531694158911455,True
0.042,0.2,1003042671,False,193,0.04184080262181994,0.03859866812663164,0.04508293711700824,True
0.042,0.2,1833573107,False,189,0.04081425653447867,0.03757212203929037,0.04405639102966697,True
0.042,0.2,849975697,False,191,0.04123773838562142,0.03799560389043312,0.04447987288080972,True
0.042,0.5,427608374,False,201,0.043610877451199674,0.04231402365312435,0.044907731249274996,True
0.042,0.5,1943340801,False,195,0.042260854984100565,0.040964001186025244,0.04355770878217589,True
0.042,0.5,2056587168,False,194,0.04202467149023022,0.040727817692154895,0.04332152528830554,True
0.042,0.5,2023000294,False,195,0.042314231987087995,0.041017378189012674,0.04361108578516332,True
0.042,0.5,1066270554,False,195,0.04210602437623708,0.04080917057816176,0.043402878174312404,True
0.042,0.5,514692160,False,187,0.04057778848546711,0.039280934687391786,0.04187464228354243,True
0.042,0.5,176583733,False,193,0.04171638365486665,0.04041952985679133,0.04301323745294197,True
0.042,0.5,16751727,False,195,0.04218925833490524,0.04089240453682992,0.043486112132980564,True
0.042,0.5,172804282,False,194,0.04200946135571489,0.04071260755763957,0.043306315153790215,True
0.042,0.5,910466580,False,196,0.04240972939185113,0.041112875593775806,0.04370658318992645,True
0.042,0.5,939841530,False,196,0.04241686403841055,0.04112001024033523,0.04371371783648587,True
0.042,0.5,1095543868,False,194,0.04202559825818782,0.0407287444601125,0.043322452056263144,True
0.042,0.5,513800269,False,193,0.041825217490737684,0.04052836369266236,0.043122071288813006,True
0.042,0.5,187561378,False,193,0.04186805897152282,0.0405712051734475,0.04316491276959814,True
0.042,0.5,981590819,False,194,0.041916996965134026,0.040620143167058705,0.04321385076320935,True
0.042,0.5,397504339,False,193,0.04188223071376038,0.040585376915685055,0.0431790845118357,True
0.042,0.5,876653593,False,192,0.04153500253093714,0.04023814873286182,0.042831856329012465,True
0.042,0.5,80736594,False,196,0.042499348477189614,0.04120249467911429,0.043796202275264935,True
0.042,0.5,1769703993,False,195,0.042113022864774245,0.040816169066698924,0.04340987666284957,True
0.042,0.5,1208641418,False,198,0.042804669088954944,0.04150781529087962,0.044101522887030266,True
0.042,0.5,2004166502,False,195,0.04211514997707105,0.040818296178995725,0.04341200377514637,True
0.042,0.5,2086845080,False,196,0.04242533397399534,0.04112848017592002,0.04372218777207066,True
0.042,0.5,2034273997,False,197,0.042548524252717754,0.04125167045464243,0.043845378050793075,True
0.042,0.5,183757725,False,194,0.042031643636852085,0.040734789838776764,0.04332849743492741,True
0.042,0.5,1211346222,False,195,0.042103798170514656,0.040806944372439334,0.04340065196858998,True
0.042,0.5,1161826975,False,193,0.04184251761737098,0.04054566381929566,0.043139371415446305,True
0.042,0.5,825378341,False,194,0.04195300750035343,0.04065615370227811,0.043249861298428754,True
0.042,0.5,1603002342,False,196,0.042468896184164905,0.04117204238608958,0.043765749982240226,True
0.042,0.5,735666613,False,195,0.04210543238147258,0.04080857858339726,0.0434022861795479,True
0.042,0.5,1346167484,False,194,0.0419525277018033,0.04065567390372798,0.04324938149987862,True
0.042,1.0,1612919702,False,194,0.041893760940293547,0.04124533404125589,0.042542187839331204,True
0.042,1.0,749794625,False,193,0.04168546569809622,0.04103703879905856,0.042333892597133875,True
0.042,1.0,97559814,False,193,0.04172803680383987,0.041079609904802215,0.04237646370287753,True
0.042,1.0,1010784109,False,195,0.04214740735360133,0.04149898045456367,0.042795834252638984,True
0.042,1.0,615226725,False,194,0.0419089541711957,0.041260527272158044,0.04255738107023336,True
0.042,1.0,254213044,False,193,0.0417788094383633,0.04113038253932564,0.042427236337400955,True
0.042,1.0,1916576740,False,191,0.04132118067433554,0.04067275377529788,0.041969607573373195,True
0.042,1.0,1015025704,False,195,0.04223816486873676,0.0415897379696991,0.042886591767774415,True
0.042,1.0,854722526,False,194,0.042053218016144825,0.04140479111710717,0.04270164491518248,True
0.042,1.0,604054161,False,193,0.041740923304866034,0.04109249640582838,0.04238935020390369,True
0.042,1.0,268445197,False,195,0.04224533866517148,0.04159691176613382,0.04289376556420914,True
0.042,1.0,754035669,False,194,0.04193924003827066,0.041290813139233,0.04258766693730832,True
0.042,1.0,625383297,False,194,0.0419458304535645,0.041297403554526844,0.04259425735260216,True
0.042,1.0,1293131212,False,194,0.042049751119187156,0.0414013242201495,0.042698178018224814,True
0.042,1.0,484663913,False,194,0.042065096433347125,0.04141666953430947,0.04271352333238478,True
0.042,1.0,648700208,False,193,0.04171829971008364,0.04106987281104598,0.042366726609121295,True
0.042,1.0,481296374,False,196,0.0423907001128793,0.04174227321384164,0.04303912701191696,True
0.042,1.0,1913011786,False,192,0.04161622898845246,0.0409678020894148,0.042264655887490114,True
0.042,1.0,204385900,False,195,0.042117389157323215,0.04146896225828556,0.04276581605636087,True
0.042,1.0,2045897109,False,194,0.04206740891969113,0.04141898202065347,0.04271583581872879,True
0.042,1.0,194700323,False,192,0.041610234049397586,0.04096180715035993,0.042258660948435244,True
0.042,1.0,2020322138,False,194,0.04194964121341449,0.04130121431437683,0.04259806811245215,True
0.042,1.0,542198062,False,195,0.04216602064815612,0.04151759374911846,0.042814447547193775,True
0.042,1.0,412917748,False,194,0.04198179220921223,0.04133336531017457,0.042630219108249885,True
0.042,1.0,1502321488,False,194,0.042020341659867455,0.0413719147608298,0.04266876855890511,True
0.042,1.0,978493779,False,194,0.0419247325209463,0.04127630562190864,0.04257315941998396,True
0.042,1.0,511265510,False,195,0.04218167793733477,0.041533251038297116,0.04283010483637243,True
0.042,1.0,1522949330,False,195,0.042136459919933644,0.04148803302089599,0.0427848868189713,True
0.042,1.0,1949226362,False,191,0.04133337052416362,0.040684943625125966,0.04198179742320128,True
0.042,1.0,1205127983,False,194,0.04191105547460598,0.041262628575568325,0.04255948237364364,True
0.045,0.005,1237225653,False,132,0.028644253553319565,0.0,0.1583296333608516,False
0.045,0.005,15718157,False,85,0.018459759002649925,0.0,0.14814513881018196,False
0.045,0.005,351109597,False,83,0.017995142633244733,0.0,0.14768052244077676,False
0.045,0.005,1841201200,False,211,0.0457699666396063,0.0,0.17545534644713834,False
0.045,0.005,684677511,False,1303,0.28200872530947824,0.1523233455019462,0.41169410511701027,True
0.045,0.005,428086294,False,274,0.05936935921318526,0.0,0.1890547390207173,False
0.045,0.005,530428267,False,362,0.07827005765473641,0.0,0.20795543746226844,False
0.045,0.005,597804896,False,241,0.05207782460703943,0.0,0.18176320441457144,False
0.045,0.005,1067043938,False,131,0.028257840888861897,0.0,0.15794322069639394,False
0.045,0.005,1724461085,False,575,0.12456401848945979,0.0,0.25424939829699184,False
0.045,0.005,1249204657,False,263,0.057029761123839506,0.0,0.18671514093137154,False
0.045,0.005,906412741,False,212,0.04591859744348146,0.0,0.17560397725101348,False
0.045,0.005,1092703829,False,108,0.023409798683821294,0.0,0.15309517849135332,False
0.045,0.005,853982313,False,0,0.0,0.0,0.12968537980753203,False
0.045,0.005,2142615877,False,188,0.04065535280720187,0.0,0.1703407326147339,False
0.045,0.005,1824777457,False,0,0.0,0.0,0.12968537980753203,False
0.045,0.005,1968640831,False,344,0.07451053467581643,0.0,0.20419591448334845,False
0.045,0.005,1850638087,False,0,0.0,0.0,0.12968537980753203,False
0.045,0.005,616490670,False,141,0.03045827893632365,0.0,0.16014365874385567,False
0.045,0.005,1926020873,False,75,0.016174740893639614,0.0,0.14586012070117166,False
0.045,0.005,1903706255,False,102,0.022121042397797275,0.0,0.1518064222053293,False
0.045,0.005,258766544,False,307,0.06636814558574737,0.0,0.19605352539327942,False
0.045,0.005,656348404,False,186,0.040206610219535276,0.0,0.1698919900270673,False
0.045,0.005,671229100,False,0,0.0,0.0,0.12968537980753203,False
0.045,0.005,554228737,False,1654,0.3580683997747315,0.22838301996719945,0.4877537795822635,True
0.045,0.005,1191121091,False,295,0.06392886936813577,0.0,0.1936142491756678,False
0.045,0.005,311264908,False,125,0.027090474719477182,0.0,0.1567758545270092,False
0.045,0.005,611813536,False,390,0.08431482414106284,0.0,0.21400020394859487,False
0.045,0.005,1303014035,False,451,0.09752704480126292,0.0,0.22721242460879496,False
0.045,0.005,1287983153,False,269,0.05822804893908552,0.0,0.18791342874661754,False
0.045,0.01,198682235,False,213,0.04603832852411414,0.0,0.11088101842788015,False
0.045,0.01,1628557136,False,106,0.02296494759967234,0.0,0.08780763750343835,False
0.045,0.01,2103302226,False,365,0.07897274375725721,0.014130053853491198,0.14381543366102323,False
0.045,0.01,1952476699,False,182,0.03931400891922884,0.0,0.10415669882299486,False
0.045,0.01,1125393438,False,357,0.0772441199723691,0.012401430068603086,0.14208680987613512,False
0.045,0.01,287043830,False,590,0.12771876396835155,0.06287607406458554,0.19256145387211757,True
0.045,0.01,926374370,False,339,0.07327396449946756,0.008431274595701546,0.13811665440323356,False
0.045,0.01,780680527,False,0,0.0,0.0,0.06484268990376602,False
0.045,0.01,740364725,False,209,0.045238128472267276,0.0,0.11008081837603328,False
0.045,0.01,1129065075,False,0,0.0,0.0,0.06484268990376602,False
0.045,0.01,1552748038,False,307,0.06647801433965625,0.0016353244358902341,0.13132070424342226,False
0.045,0.01,475495997,False,0,0.0,0.0,0.06484268990376602,False
0.045,0.01,1396390463,False,0,0.0,0.0,0.06484268990376602,False
0.045,0.01,95872643,False,463,0.10031116757127123,0.035468477667505216,0.16515385747503725,False
0.045,0.01,2075151318,False,155,0.03355168858507093,0.0,0.09839437848883695,False
0.045,0.01,1791615152,False,176,0.038102236975323306,0.0,0.10294492687908932,False
0.045,0.01,475937591,False,250,0.05416076785020689,0.0,0.1190034577539729,False
0.045,0.01,590068834,False,361,0.07811115835720178,0.013268468453435767,0.1429538482609678,False
0.045,0.01,1321207294,False,203,0.04402705651513597,0.0,0.10886974641890199,False
0.045,0.01,683652233,False,175,0.03786403079909497,0.0,0.10270672070286099,False
0.045,0.01,767955378,False,324,0.07016993725257874,0.005327247348812722,0.13501262715634477,False
0.045,0.01,1568491773,False,292,0.06323549652368163,0.0,0.12807818642744764,False
0.045,0.01,433818405,False,151,0.03276932936284224,0.0,0.09761201926660826,False
0.045,0.01,1075986887,False,168,0.03638457405793911,0.0,0.10122726396170512,False
0.045,0.01,341057012,False,276,0.05979256415471047,0.0,0.12463525405847649,False
0.045,0.01,11800862,False,136,0.02937777179313584,0.0,0.09422046169690185,False
0.045,0.01,156525928,False,91,0.019650941106089087,0.0,0.0844936310098551,False
0.045,0.01,461831480,False,166,0.035880306265596164,0.0,0.10072299616936217,False
0.045,0.01,1327896657,False,216,0.04676517956877788,0.0,0.11160786947254389,False
0.045,0.01,1874764750,False,167,0.03620513688369532,0.0,0.10104782678746133,False
0.045,0.02,774314268,False,150,0.03254135500257945,0.00012001005069644383,0.06496269995446247,False
0.045,0.02,180540634,False,198,0.04288338998088021,0.010462045028997204,0.07530473493276321,False
0.045,0.02,529710094,False,193,0.04188161397376834,0.009460269021885334,0.07430295892565135,False
0.045,0.02,1750206420,False,219,0.047322167030673046,0.014900822078790038,0.07974351198255605,False
0.045,0.02,1654009934,False,228,0.04938005770334924,0.01695871275146623,0.08180140265523225,False
0.045,0.02,1926226728,False,139,0.030134273199117045,0.0,0.06255561815100005,False
0.045,0.02,1667091947,False,212,0.04597055616591355,0.013549211214030542,0.07839190111779656,False
0.045,0.02,2019835387,False,211,0.045587093908125716,0.013165748956242708,0.07800843886000872,False
0.045,0.02,701025813,False,231,0.04991511895878614,0.017493774006903134,0.08233646391066915,False
0.045,0.02,123430095,False,206,0.04465572677181431,0.012234381819931299,0.07707707172369732,False
0.045,0.02,1544366235,False,313,0.06769868748327616,0.035277342531393155,0.10012003243515917,False
0.045,0.02,1537177754,False,266,0.05759969319970857,0.025178348247825562,0.09002103815159157,False
0.045,0.02,720174867,False,303,0.06563506256114171,0.0332137176092587,0.09805640751302472,False
0.045,0.02,1030443381,False,284,0.06151920798544283,0.029097863033559823,0.09394055293732584,False
0.045,0.02,1685126,False,129,0.027884366826478033,0.0,0.06030571177836104,False
0.045,0.02,701151992,False,213,0.04612652027643172,0.013705175324548714,0.07854786522831472,False
0.045,0.02,1688429366,False,200,0.043367846322789366,0.010946501370906359,0.07578919127467237,False
0.045,0.02,975205627,False,190,0.041178380992531606,0.008757036040648598,0.0735997259444146,False
0.045,0.02,1570281290,False,119,0.025695797886274224,0.0,0.058117142838157235,False
0.045,0.02,256698237,False,223,0.048246714147252755,0.015825369195369747,0.08066805909913577,False
0.045,0.02,678929714,False,163,0.03525013974469116,0.002828794792808155,0.06767148469657416,False
0.045,0.02,1546811046,False,310,0.0671602417906372,0.034738896838754196,0.09958158674252021,False
0.045,0.02,161492817,False,233,0.05051829491082105,0.01809694995893804,0.08293963986270406,False
0.045,0.02,1657902343,False,121,0.026250064215475176,0.0,0.058671409167358184,False
